1,116508,196108,16017,28727,17619
1,233016,752570,31809,57304,35412
1,349524,736540,47864,185939,52384
1,466032,961743,64154,215085,69809
1,582540,1052704,80555,242750,87575
1,699048,1814914,96551,371444,105009
1,815556,1453326,112965,403203,123642
1,932064,1752803,129845,430375,140383
1,1048572,1940791,146991,459569,160145
2,116508,201434,16178,28788,17594
2,233016,394170,32576,158655,35400
2,349524,568095,49123,187535,54139
2,466032,765152,65572,215102,70478
2,582540,1381674,82075,243473,88145
2,699048,1400353,98600,373716,106359
2,815556,2001765,115026,402475,124020
2,932064,2277440,131232,532577,142178
2,1048572,1963657,148204,461997,161114
3,116508,197557,16439,29023,17790
3,233016,595745,32545,158277,35736
3,349524,570455,49369,187914,53772
3,466032,758715,65629,217261,72487
3,582540,1691430,81697,345355,87835
3,699048,1447878,98123,371340,105464
3,815556,1440432,114171,401572,122608
3,932064,1923667,130430,427971,140340
3,1048572,2028744,146840,459779,159799
4,116508,191357,16240,28752,17633
4,233016,396568,32734,158327,35403
4,349524,604003,49288,186759,53101
4,466032,1590094,66123,215577,70843
4,582540,1169110,82654,345203,88287
4,699048,1649701,99237,373840,105857
4,815556,1981763,115743,402830,123990
4,932064,1852711,132167,433020,143430
4,1048572,1943081,149028,460844,159943
5,116508,180676,16329,28918,17635
5,233016,491224,32679,158308,35865
5,349524,577143,49697,187526,53673
5,466032,977386,66170,216205,71608
5,582540,1264972,82639,246913,91007
5,699048,1901433,99032,273634,106204
5,815556,2389994,116488,402458,124041
5,932064,1861500,132676,431579,141480
5,1048572,2367218,148806,559844,159660
6,116508,195005,16569,28945,17632
6,233016,398556,32694,57390,35493
6,349524,663442,49575,188358,53687
6,466032,978154,66028,216077,71495
6,582540,949889,82804,346485,89800
6,699048,1791077,99921,374612,106979
6,815556,1589901,117126,405119,124750
6,932064,2120836,133460,433825,143136
6,1048572,2703746,149904,463612,161577
7,116508,181801,16649,29142,17812
7,233016,383190,32937,158393,35848
7,349524,570596,49810,188669,53876
7,466032,763599,66467,318371,72342
7,582540,1318281,83353,347556,90430
7,699048,1334761,99410,272872,105656
7,815556,1434154,116076,403005,123250
7,932064,2090533,132730,528608,139913
7,1048572,1932719,149638,559438,158199
8,116508,286132,16319,28451,17401
8,233016,399723,32740,57039,35181
8,349524,777932,49371,186680,53260
8,466032,967737,65885,216054,70966
8,582540,1052180,82788,345891,88435
8,699048,1337107,100156,376272,107587
8,815556,2037083,117432,402548,123331
8,932064,1980346,133868,532568,141425
8,1048572,2516043,151119,562025,161378
9,116508,174427,16809,28952,17803
9,233016,490021,33351,158556,35445
9,349524,580463,50069,194555,53307
9,466032,767768,67081,215206,70930
9,582540,1458058,83913,245579,89462
9,699048,1351101,101188,376020,107409
9,815556,1992459,118205,404426,123832
9,932064,1638139,135051,430672,141806
9,1048572,2311671,152097,459545,159254
10,116508,190851,16857,28724,17545
10,233016,649616,33670,57775,35811
10,349524,785749,50269,187544,53279
10,466032,855110,67075,214956,70935
10,582540,1053199,84169,344881,88694
10,699048,1607917,101605,374415,107369
10,815556,1638720,118171,405922,126787
10,932064,1864378,135872,432545,142453
10,1048572,2312158,152970,461760,160803
11,116508,287715,17042,28961,17733
11,233016,511358,33801,158948,35740
11,349524,581546,50714,187718,53624
11,466032,986186,67704,217091,71690
11,582540,947633,85036,245279,89770
11,699048,1299327,101193,378162,108388
11,815556,1955695,118347,407778,126457
11,932064,2120270,134409,537266,141727
11,1048572,2010679,151337,559596,159057
12,116508,255525,16791,28724,17537
12,233016,845425,33606,57365,35363
12,349524,596053,50278,187380,53066
12,466032,889078,67407,217002,71746
12,582540,1069397,83303,245325,89049
12,699048,1143723,99835,375831,108148
12,815556,1469339,116936,403875,125238
12,932064,1918506,134029,432717,142533
12,1048572,1948569,150352,562907,160342
13,116508,178489,16697,28964,17800
13,233016,585551,33309,159286,35669
13,349524,832618,50354,86835,53721
13,466032,1232834,67161,216689,71481
13,582540,947674,83824,347099,89660
13,699048,1373818,101240,275800,107632
13,815556,2083772,117681,405264,126390
13,932064,1877667,134255,436445,144282
13,1048572,2736822,150891,563060,160856
14,116508,195286,16729,29091,17741
14,233016,380238,33465,158227,35790
14,349524,682556,50456,187582,53634
14,466032,958831,66653,216734,71436
14,582540,1051872,83401,245573,90498
14,699048,1475374,100157,374008,107578
14,815556,2008743,117187,405998,126738
14,932064,2002950,134127,435688,144265
14,1048572,2274532,151839,565272,161945
15,116508,192833,16757,130374,17871
15,233016,385639,33752,58266,35918
15,349524,601278,50538,87465,54421
15,466032,758636,67319,317906,72198
15,582540,1044716,84249,347188,90352
15,699048,1372250,100357,378756,108957
15,815556,2023200,117009,405331,126984
15,932064,1729552,133673,437600,145833
15,1048572,1851077,149452,560731,158757
16,116508,189628,16560,129274,17539
16,233016,376865,33253,57738,35261
16,349524,1302849,50182,188176,52965
16,466032,942789,66637,214733,69930
16,582540,1136415,83215,343844,87500
16,699048,1368772,99457,272451,106414
16,815556,1458470,113822,396484,119080
16,932064,1931099,124291,429784,138507
16,1048572,1932508,142482,459812,158112
17,116508,296779,15774,129017,17408
17,233016,393624,31437,57222,35079
17,349524,583824,47196,85927,52716
17,466032,764922,63212,315605,70143
17,582540,1930121,78991,243679,87827
17,699048,1766153,93522,372678,104616
17,815556,1357768,109499,400017,121870
17,932064,1941069,124384,428884,139318
17,1048572,2025396,141225,559519,157410
18,116508,195584,15728,28571,17301
18,233016,474207,30927,158044,34783
18,349524,676965,46562,186360,52576
18,466032,760596,62555,215498,69698
18,582540,1166376,77443,243396,87243
18,699048,1167329,94660,271533,104866
18,815556,2015003,111771,400813,122343
18,932064,1859269,127820,428671,139717
18,1048572,1917540,143564,457615,157231
19,116508,190825,16020,28366,17306
19,233016,395723,31588,158144,34845
19,349524,1179973,47709,186123,52444
19,466032,814989,63182,214007,69750
19,582540,1501944,79068,241670,87366
19,699048,1227605,95804,370472,103149
19,815556,1564759,111641,399080,120109
19,932064,1666948,127430,426883,137371
19,1048572,2279756,143565,456076,154650
20,116508,184902,15800,129059,16998
20,233016,390286,31149,56428,34311
20,349524,583042,47480,84678,51560
20,466032,779712,63114,213520,68671
20,582540,1231542,78642,342764,85885
20,699048,1608504,94774,370821,103204
20,815556,1553562,110119,399407,122024
20,932064,1670632,126101,432117,140974
20,1048572,2488104,141570,457321,157174
21,116508,289104,15694,128424,17291
21,233016,501821,31406,56402,34705
21,349524,587734,47132,84835,52314
21,466032,765813,62816,314032,69562
21,582540,945322,78441,342577,87002
21,699048,1143714,94387,270795,104460
21,815556,1434447,111155,401414,121779
21,932064,2161592,128315,429744,139211
21,1048572,1870686,144056,559237,156692
22,116508,203971,16049,28567,17295
22,233016,474939,31710,157920,34724
22,349524,555936,47593,186033,52196
22,466032,765792,63233,214749,69647
22,582540,1615355,79440,343665,87059
22,699048,1933733,95644,373014,104552
22,815556,1869937,111223,402244,123098
22,932064,1750376,127502,433931,140580
22,1048572,1851008,143785,559145,158363
23,116508,199671,15993,128949,17447
23,233016,456288,31512,158548,35294
23,349524,1045673,47787,186023,52759
23,466032,868310,63420,213751,70113
23,582540,1185813,79478,343956,87616
23,699048,2129284,95879,371693,105142
23,815556,1981847,111792,401442,122683
23,932064,1541964,126883,426772,137856
23,1048572,2505595,142802,555910,154397
24,116508,175651,15833,28285,17012
24,233016,485734,31498,156633,34274
24,349524,560985,47271,84707,51536
24,466032,760621,62964,314735,68559
24,582540,1062669,78523,241828,85780
24,699048,1289839,94741,370931,103024
24,815556,1608870,110227,398817,120080
24,932064,2283720,125520,434703,137101
24,1048572,1840188,141113,556113,154506
25,116508,191915,15715,28571,17242
25,233016,490584,31533,156641,34307
25,349524,589309,46926,186020,51498
25,466032,771593,62468,213073,68392
25,582540,1416590,77700,342385,85243
25,699048,1924050,92739,270629,102533
25,815556,1571145,108073,400761,119475
25,932064,1656710,123929,527149,138169
25,1048572,1861622,141364,454007,155462
26,116508,190395,15668,28194,17154
26,233016,370599,31330,56252,34527
26,349524,1022574,46847,184461,51806
26,466032,763473,62745,214942,69695
26,582540,1587515,78814,241870,86477
26,699048,1707891,94368,370868,103585
26,815556,1366364,109778,398831,120881
26,932064,1797158,125568,426162,137990
26,1048572,2203105,142509,558589,156767
27,116508,198154,15703,28585,17268
27,233016,488072,31486,157823,34747
27,349524,601651,47262,187349,52938
27,466032,855300,63331,215460,69671
27,582540,1179217,79123,344805,86813
27,699048,1284823,95743,270899,104569
27,815556,1952937,111709,400495,121951
27,932064,1588373,128022,430210,140778
27,1048572,1952750,143021,556814,156975
28,116508,184147,15855,28476,17265
28,233016,398611,31569,56864,34825
28,349524,591955,47737,185495,52272
28,466032,1221437,63385,215114,69719
28,582540,1544585,79295,243444,87117
28,699048,1127663,95338,373197,104334
28,815556,1466787,111163,401933,121691
28,932064,1659367,127109,430051,138771
28,1048572,2166607,143496,458248,156405
29,116508,368864,16030,28582,17270
29,233016,564394,31933,157782,34758
29,349524,845830,47972,186356,52209
29,466032,1060889,63785,214503,69532
29,582540,1075885,79010,242730,86866
29,699048,1154849,95023,371803,104428
29,815556,1444623,111166,401058,121728
29,932064,2178851,126870,429664,138952
29,1048572,1877875,143039,454551,155391
30,116508,194479,16109,129507,17211
30,233016,409508,31926,157926,34681
30,349524,683894,48249,185630,52149
30,466032,796372,64077,214126,69378
30,582540,971291,80366,343562,86965
30,699048,1510470,96012,371611,104420
30,815556,1730715,112030,401571,121613
30,932064,1551583,127328,428799,138897
30,1048572,1774890,143421,558593,256485
31,116508,200182,16074,28463,17210
31,233016,396282,32129,56774,34730
31,349524,577679,46944,186524,52284
31,466032,1084185,62582,313599,69549
31,582540,1756008,78544,243415,86986
31,699048,1472216,93999,370876,104444
31,815556,1360600,110608,402608,123297
31,932064,1681318,128533,532551,140573
31,1048572,2142064,144513,461029,158410
32,116508,431591,16078,28752,17467
32,233016,689557,32167,57229,35100
32,349524,565998,48786,187055,53233
32,466032,794391,65243,316821,70906
32,582540,967980,80576,239231,84178
32,699048,1275946,91975,369729,102698
32,815556,2056394,109997,397581,120507
32,932064,1666051,125800,426048,137499
32,1048572,1839018,141235,556164,154876
33,116508,181624,15676,28075,17084
33,233016,381971,31185,156828,34298
33,349524,561218,47119,185729,51512
33,466032,885842,62533,212882,68490
33,582540,1067938,78071,241283,85701
33,699048,1690091,93632,269071,102945
33,815556,1560328,109899,398443,119436
33,932064,1874894,124876,425781,136589
33,1048572,1717852,141466,355511,153884
34,116508,192020,15765,28146,16955
34,233016,368225,31319,56167,34173
34,349524,852383,47166,186258,52300
34,466032,1087433,63124,213541,68687
34,582540,1264686,78968,243008,87265
34,699048,1359172,94980,371594,103131
34,815556,1451429,111080,398844,119949
34,932064,1957212,126144,426175,137287
34,1048572,3103844,142216,555971,154460
35,116508,216200,15681,28246,17019
35,233016,399929,31526,157256,34259
35,349524,775872,47233,185219,51501
35,466032,1482810,63516,214426,69665
35,582540,1060886,79290,243156,87133
35,699048,1153997,95356,375829,104703
35,815556,1493806,111231,401454,122077
35,932064,2209512,126742,326416,139328
35,1048572,1833169,142012,555682,156582
36,116508,190107,15920,28279,17275
36,233016,590200,31523,157126,34766
36,349524,570354,47488,186006,52265
36,466032,752288,63188,213625,69653
36,582540,1284297,78909,242525,86051
36,699048,1803724,94873,269825,103279
36,815556,1964234,110800,399205,120517
36,932064,1653395,126198,528009,137052
36,1048572,1860213,142768,454861,154388
37,116508,209918,15724,28290,17010
37,233016,713094,31432,157746,34232
37,349524,1235440,47198,184885,51459
37,466032,1449122,62977,314844,68541
37,582540,1074081,78900,241674,85670
37,699048,1137260,94561,370504,102985
37,815556,1983610,110246,398573,120030
37,932064,1619855,125845,426937,136650
37,1048572,1831575,141380,455216,154278
38,116508,195612,15703,129705,17021
38,233016,381981,31174,56396,34286
38,349524,579263,47061,84525,51395
38,466032,757104,62833,213738,68617
38,582540,938662,78685,342774,85607
38,699048,1713496,94847,370900,102829
38,815556,1544823,110617,399666,120005
38,932064,1815859,126215,528473,137150
38,1048572,1873877,142041,455912,154443
39,116508,196173,15782,28240,17004
39,233016,772969,31193,56359,34273
39,349524,1005839,47345,186143,51516
39,466032,1001135,63057,214156,68576
39,582540,1609286,79043,241435,85831
39,699048,1283797,94924,270542,102916
39,815556,1335421,110643,399560,120043
39,932064,1531759,126409,426782,137056
39,1048572,2932239,141369,555691,154261
40,116508,194352,15525,28161,16942
40,233016,633265,31211,56343,34272
40,349524,990953,47110,84634,51531
40,466032,868868,62858,314540,68465
40,582540,1036593,78690,342849,85693
40,699048,1234612,94398,367762,202569
40,815556,2255895,110896,396002,119588
40,932064,1535711,126495,426505,137988
40,1048572,2022825,140778,452608,153536
